soLuong,is_dangBaoChe_missing,so_luong_hoat_chat,hl_chinh_mg,tong_hl_phu_mg,tong_hl_iu,hc_phu_Hydroclorothiazid,hc_phu_Ibuprofen,hc_phu_Bchlinh,hc_phu_Camtho,hc_phu_Pyridoxinhydroclorid,hc_phu_Clorpheniraminmaleat,hc_phu_ngquy,hc_phu_Cafein,hc_phu_Phenylephrinhydroclorid,hc_phu_Trimethoprim,hc_phu_Hydrochlorothiazide,hc_phu_Guaifenesin,hc_phu_ngsm,hc_phu_Ezetimibe,hc_phu_PhenylephrinHCl,hc_phu_Hoisn,hc_phu_DextromethorphanHBr,hc_phu_Bchthc,hc_phu_Mchmn,hc_phu_Xuynkhung,hc_phu_Natribicarbonat,hc_phu_Phclinh,hc_phu_Munb,hc_phu_Sinha,hc_phu_Acidfolic,hc_phu_Trcht,hc_phu_VitaminD3,hc_phu_Huynsm,hc_phu_Ctcnh,hc_phu_Simethicon,hc_phu_Thca,hc_phu_Cyanocobalamin,hc_phu_Bchtrut,hc_phu_Acidclavulanic,hc_phu_Nicotinamid,hc_phu_Ttn,hc_phu_Magnesihydroxyd,hc_phu_Kaliclorid,hc_phu_Simvastatin,hc_phu_VitaminVitaminB6,hc_phu_Hongk,hc_phu_Tinhdubch,hc_phu_VitaminPP,hc_phu_Hesperidin,hc_phu_Cholecalciferol,hc_phu_VitaminVitaminB12,hc_phu_Snth,hc_phu_Ngvt,hc_phu_Toantonhn,hc_phu_Vinch,doanhNghiepSanXuat_encoded,nuocSanXuat_encoded,dangBaoChe_final_encoded,hoat_chat_chinh_encoded,loaiDongGoiChinh_encoded,donViCoSo_encoded
300.0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9354.95625,5718.406196636232,4580.532385650041,3683.480857142857,4843.539001709401,4442.153381439032
1500.0,0,1,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
45.0,0,4,100.0,290.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
36000.0,0,2,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8317.336205479452,5718.406196636232,4580.532385650041,3862.735,4843.539001709401,4442.153381439032
5400000000000.0,0,1,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6508.016957446809,5718.406196636232,4580.532385650041,6255.2012155012635,8062.490586826348,4442.153381439032
2000.0,0,1,240.0,5000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8317.336205479452,5718.406196636232,11568.90056557377,6255.2012155012635,7979.955586065574,10357.895950980392
100.0,0,2,500.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,3194.0769278846155,4843.539001709401,4442.153381439032
30.0,0,1,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,3868.5,4843.539001709401,4442.153381439032
30.0,0,2,600.0,0.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302.916201117318,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
20000.0,0,1,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6786.6249921875,5718.406196636232,4580.532385650041,2664.738888888889,5775.945523801653,4442.153381439032
30.0,0,1,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5533.884166666667,5718.406196636232,4580.532385650041,3487.79845,4843.539001709401,4442.153381439032
60.0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,11227.555555555555,4843.539001709401,4442.153381439032
30.0,0,2,5.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339.2830188679245,5718.406196636232,4580.532385650041,1041.8177777777778,4843.539001709401,4442.153381439032
10000.0,0,1,5.0,2500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,8772.782857142856,5146.989166666666,7979.955586065574,10357.895950980392
2000.0,0,1,50.0,2000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11568.90056557377,5705.842,7979.955586065574,10357.895950980392
50.0,0,9,400.0,2200.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5555.622726833334,5718.406196636232,6470.3,5587.625,5976.059772554348,8241.263976737968
3000.0,0,1,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6786.6249921875,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
225000.0,0,1,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,16853.144666666667,3552.7992307692307,8062.490586826348,10357.895950980392
1568.0,0,1,7.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339.2830188679245,5718.406196636232,4580.532385650041,4786.571428571428,4843.539001709401,4442.153381439032
30.0,0,2,40.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6302.916201117318,5718.406196636232,4580.532385650041,3492.4692307692308,4843.539001709401,4442.153381439032
15.0,0,1,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,7469.3485745945945,8242.35,5775.945523801653,10357.895950980392
162000.0,0,1,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339.2830188679245,5718.406196636232,7469.3485745945945,3995.105,5976.059772554348,8241.263976737968
60.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,4580.532385650041,10299.291333333333,4843.539001709401,4442.153381439032
1800000000000.0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,4081.428,5775.945523801653,4442.153381439032
180000.0,0,1,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5533.884166666667,5718.406196636232,4580.532385650041,9986.198571428571,4843.539001709401,4442.153381439032
300.0,0,1,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,2664.738888888889,4843.539001709401,4442.153381439032
300.0,0,1,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6567.277227722772,5718.406196636232,4580.532385650041,17683.875,4843.539001709401,4442.153381439032
10.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,4580.532385650041,3469.9894736842107,4843.539001709401,4442.153381439032
100.0,0,2,200.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,3439.613793103448,4843.539001709401,4442.153381439032
50.0,0,1,500.0,5000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,11568.90056557377,6255.2012155012635,7979.955586065574,10357.895950980392
200.0,0,1,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3544.9655172413795,5718.406196636232,4580.532385650041,4041.8388888888894,11549.67535135135,4442.153381439032
75000000.0,0,1,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,6255.2012155012635,8062.490586826348,4442.153381439032
300.0,0,1,600.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6054.423076923077,5718.406196636232,4580.532385650041,9948.555555555555,4843.539001709401,4442.153381439032
150000.0,0,1,16.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,2664.738888888889,4843.539001709401,4442.153381439032
30.0,0,1,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302.916201117318,5718.406196636232,4580.532385650041,6638.048378378378,4843.539001709401,4442.153381439032
4000.0,0,1,200.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6441.14705882353,5718.406196636232,3965.299045015106,5772.578168421052,4843.539001709401,4442.153381439032
18000000.0,0,1,2.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,14385.308333333334,4843.539001709401,4442.153381439032
10800000.0,0,10,700.0,3700.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,6255.2012155012635,8062.490586826348,4442.153381439032
450000.0,0,1,800.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,8293.149062827224,6255.2012155012635,5976.059772554348,10357.895950980392
100.0,0,1,250.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,8293.149062827224,3923.1708333333336,7979.955586065574,10357.895950980392
20.0,0,1,10.0,2000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,11568.90056557377,6255.2012155012635,7979.955586065574,10357.895950980392
600000.0,0,1,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,5200.088,6255.2012155012635,5976.059772554348,8241.263976737968
100.0,0,2,750.0,0.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,2364.42,8062.490586826348,4442.153381439032
100.0,0,1,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,6255.2012155012635,4843.539001709401,4442.153381439032
10.0,0,13,1000.0,5850.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7851.979,5718.406196636232,6470.3,5587.625,5976.059772554348,4442.153381439032
500.0,0,4,3000.0,1800.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11568.90056557377,8638.586333333333,15017.5,10357.895950980392
300.0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,6255.2012155012635,4843.539001709401,4442.153381439032
6000.0,0,1,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4299.333333333333,5718.406196636232,3965.299045015106,6255.2012155012635,4843.539001709401,4442.153381439032
1000.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11071.919999999998,6255.2012155012635,8062.490586826348,10357.895950980392
50000.0,0,1,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6054.423076923077,5718.406196636232,3965.299045015106,3194.0769278846155,5775.945523801653,4442.153381439032
500.0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7851.979,5718.406196636232,11568.90056557377,12938.09090909091,5775.945523801653,10357.895950980392
100000.0,0,1,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,517.375,5775.945523801653,4442.153381439032
150.0,0,1,7500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11163.73224137931,12750.9,8062.490586826348,10357.895950980392
60.0,0,1,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
9000000.0,0,1,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5597.123839999999,5718.406196636232,4580.532385650041,1250.105,4843.539001709401,4442.153381439032
20.0,0,1,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
1500000000.0,0,1,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,6638.048378378378,5775.945523801653,4442.153381439032
125000000000000.0,0,1,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845.103090909091,5718.406196636232,4580.532385650041,6255.2012155012635,5775.945523801653,4442.153381439032
32400000000.0,0,1,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,6255.2012155012635,4843.539001709401,4442.153381439032
3000.0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,4580.532385650041,11820.217391304348,4843.539001709401,4442.153381439032
2000.0,0,1,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,1042.9607142857144,4843.539001709401,4442.153381439032
100.0,0,1,7500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11163.73224137931,12750.9,8062.490586826348,10357.895950980392
1600.0,0,1,200.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6288.100123893805,5718.406196636232,4580.532385650041,6255.2012155012635,8062.490586826348,4442.153381439032
63000.0,0,1,5000.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,7469.3485745945945,6255.2012155012635,5976.059772554348,8241.263976737968
30.0,0,1,10000.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11163.73224137931,16202.125,8062.490586826348,10357.895950980392
2000.0,0,7,450.0,1450.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6786.6249921875,5718.406196636232,9573.630000000001,6255.2012155012635,7979.955586065574,10357.895950980392
20.0,0,1,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,1250.105,4843.539001709401,4442.153381439032
30.0,0,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6302.916201117318,5718.406196636232,11197.7,6255.2012155012635,11549.67535135135,8241.263976737968
10000.0,0,1,250.0,5000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,11568.90056557377,6255.2012155012635,7979.955586065574,10357.895950980392
150000.0,0,1,200.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5339.2830188679245,5718.406196636232,4580.532385650041,5396.189476190477,4843.539001709401,4442.153381439032
900.0,0,1,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,15718.87157142857,5775.945523801653,4442.153381439032
30.0,0,1,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7352.375,5718.406196636232,4580.532385650041,17608.454347826086,4843.539001709401,4442.153381439032
64800.0,0,1,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,4580.532385650041,6255.2012155012635,4843.539001709401,4442.153381439032
10.0,0,1,750.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9036.072,5718.406196636232,16853.144666666667,9972.72956,8062.490586826348,16716.933999999997
56.0,0,1,12.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6265.872105263158,5718.406196636232,4580.532385650041,19659.2,4843.539001709401,4442.153381439032
3600000.0,0,1,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6508.016957446809,5718.406196636232,3965.299045015106,6255.2012155012635,4843.539001709401,4442.153381439032
540000000.0,0,1,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,1559.8168709677418,5775.945523801653,4442.153381439032
400000.0,0,1,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5555.622726833334,5718.406196636232,3965.299045015106,6255.2012155012635,5775.945523801653,4442.153381439032
